product_id,year,tipo_outlier,decision_aplicada,origen,decision_final
1362,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1363,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1363,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1363,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1364,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1364,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1364,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1368,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1368,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1368,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1369,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1369,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1369,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1373,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1373,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1373,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1375,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1375,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1375,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1378,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1378,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1378,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1385,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1385,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1385,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1389,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1389,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1389,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1390,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1390,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1390,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1392,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1392,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1392,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1395,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1395,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1395,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1403,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1403,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1403,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1404,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1404,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1404,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1410,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1410,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1410,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1411,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1411,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1411,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1412,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1412,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1412,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1413,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1413,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1413,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1416,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1416,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1416,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1418,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1418,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1418,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1419,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1419,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1419,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1420,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1420,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1420,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1421,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1421,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1421,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1422,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1422,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1422,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1427,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1427,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1427,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1428,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1428,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1428,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1429,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1429,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1429,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1434,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1434,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1434,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1436,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1436,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1436,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1437,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1437,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1437,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1438,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1438,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1438,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1439,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1439,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1439,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1440,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1440,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1440,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1444,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1444,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1444,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1445,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1445,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1445,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1446,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1446,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1446,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1447,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1447,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1447,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1449,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1449,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1449,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1453,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1453,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1453,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1456,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1456,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1456,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1457,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1457,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1457,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1459,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1459,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1459,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1461,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1461,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1461,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1469,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1469,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1469,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1474,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1474,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1474,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1476,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1476,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1476,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1477,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1477,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1477,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1478,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1478,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1478,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1479,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1479,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1479,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1481,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1481,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1481,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1482,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1482,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1482,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1483,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1483,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1483,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1484,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1484,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1484,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1485,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1485,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1485,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1486,2022,top_venta,sin_cambio,val_comp,sin_cambio
1486,2023,top_venta,sin_cambio,val_comp,sin_cambio
1486,2024,top_venta,sin_cambio,val_comp,sin_cambio
1488,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1488,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1488,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1490,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1490,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1490,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1492,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1492,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1492,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1493,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1493,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1493,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1503,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1503,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1503,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1507,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1507,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1507,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1508,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1508,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1508,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1513,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1513,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1513,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1523,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1523,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1523,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1526,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1526,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1526,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1527,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1527,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1527,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1528,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1528,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1528,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1529,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1529,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1529,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1531,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1531,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1531,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1533,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1533,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1533,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1534,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1534,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1534,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1535,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1535,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1535,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1536,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1536,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1536,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1537,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1537,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1537,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1539,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1539,2023,top_venta,sin_cambio,dbscan,sin_cambio
1539,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1541,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1541,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1541,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1542,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1542,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1542,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1543,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1543,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1543,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1544,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1544,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1544,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1545,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1545,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1545,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1547,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1547,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1547,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1550,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1550,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1550,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1553,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1553,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1553,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1556,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1556,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1556,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1558,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1558,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1558,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1560,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1560,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1560,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1564,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1564,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1564,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1566,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1566,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1566,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1569,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1569,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1569,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1571,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1571,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1571,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1574,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1574,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1574,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1576,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1576,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1576,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1577,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1577,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1577,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1578,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1578,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1578,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1581,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1581,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1581,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1584,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1584,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1584,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1585,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1585,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1585,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1587,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1587,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1587,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1588,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1588,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1588,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1589,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1589,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1589,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
1593,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1593,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1593,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1594,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1594,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1594,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1605,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1605,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1605,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1608,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1608,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1608,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1613,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1613,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1613,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
1614,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
